a1,a2,a3,a4
22,7174,199,MALE
31,6561,156,FEMALE
35,5575,147,FEMALE
9,7221,114,FEMALE
18,6093,140,FEMALE
17,5677,124,MALE
48,7789,115,MALE
22,5874,,FEMALE
25,5855,105,MALE
4,8030,,MALE
29,5411,,FEMALE
37,5335,184,MALE
17,8629,148,MALE
9,8885,136,FEMALE
27,5458,,MALE
11,5125,133,FEMALE
48,5530,146,MALE
9,6377,124,FEMALE
49,5250,169,FEMALE
9,7290,136,MALE
7,5753,170,FEMALE
17,5255,,MALE
28,7018,175,FEMALE
14,8232,136,MALE
13,6563,,FEMALE
7,7334,172,MALE
28,7256,150,MALE
14,5883,152,MALE
41,5496,133,MALE
4,8257,142,MALE
29,7356,152,FEMALE
32,5203,,MALE
17,6067,,FEMALE
44,6711,155,FEMALE
47,7656,,MALE
42,8548,147,MALE
6,5921,101,MALE
3,7362,154,FEMALE
10,6310,107,MALE
26,7373,,FEMALE
9,7218,136,MALE
38,6557,103,MALE
48,7658,,MALE
27,8521,111,MALE
43,7842,,FEMALE
29,6703,194,MALE
14,8681,182,FEMALE
22,6963,108,FEMALE
26,5116,196,FEMALE
48,7866,185,FEMALE
22,7174,199,MALE
31,6561,156,FEMALE
35,5575,147,FEMALE
9,7221,114,FEMALE
18,6093,140,FEMALE
17,5677,124,MALE
48,7789,115,MALE
22,5874,,FEMALE
25,5855,105,MALE
4,8030,,MALE
29,5411,,FEMALE
37,5335,184,MALE
17,8629,148,MALE
9,8885,136,FEMALE
27,5458,,MALE
11,5125,133,FEMALE
48,5530,146,MALE
9,6377,124,FEMALE
49,5250,169,FEMALE
9,7290,136,MALE
7,5753,170,FEMALE
17,5255,,MALE
28,7018,175,FEMALE
14,8232,136,MALE
13,6563,,FEMALE
7,7334,172,MALE
28,7256,150,MALE
14,5883,152,MALE
41,5496,133,MALE
4,8257,142,MALE
29,7356,152,FEMALE
32,5203,,MALE
17,6067,,FEMALE
44,6711,155,FEMALE
47,7656,,MALE
42,8548,147,MALE
6,5921,101,MALE
3,7362,154,FEMALE
10,6310,107,MALE
26,7373,,FEMALE
9,7218,136,MALE
38,6557,103,MALE
48,7658,,MALE
27,8521,111,MALE
43,7842,,FEMALE
29,6703,194,MALE
14,8681,182,FEMALE
22,6963,108,FEMALE
26,5116,196,FEMALE
48,7866,185,FEMALE
